Source Well,Destination Well,Transfer Volume
A2,BG69,2.5
A3,BG70,2.5
A3,BG71,2.5
A3,BG72,2.5
A3,BG73,2.5
A2,BG74,2.5
A3,BG75,2.5
A2,BG76,2.5
A2,BG77,2.5
A3,BG78,2.5
A3,BG79,2.5
A2,BG80,2.5
A3,BG81,2.5
A3,BG82,2.5
A3,BG83,2.5
A3,BG84,2.5
A3,BG85,2.5
A3,BG86,2.5
A3,BG87,2.5
A3,BG88,2.5
A3,BG89,2.5
A3,BG90,2.5
A2,BG91,2.5
A3,BG92,2.5
A3,BG93,2.5
A3,BG94,2.5
A3,BG95,2.5
A3,BG96,2.5
A3,BH7,2.5
A3,BH8,2.5
A3,BH9,2.5
A3,BH10,2.5
A3,BH11,2.5
A3,BH12,2.5
A3,BH13,2.5
A3,BH14,2.5
A3,BH15,2.5
A3,BH16,2.5
A3,BH17,2.5
A3,BH18,2.5
A3,BH19,2.5
A3,BH20,2.5
A3,BH21,2.5
A3,BH22,2.5
A3,BH23,2.5
A3,BH24,2.5
A3,BH25,2.5
A3,BH26,2.5
A3,BH27,2.5
A3,BH28,2.5
A3,BH29,2.5
A3,BH30,2.5
A3,BH31,2.5
A1,BH32,2.5
A3,BH33,2.5
A3,BH34,2.5
A3,BH35,2.5
A3,BH36,2.5
A3,BH37,2.5
A3,BH38,2.5
A3,BH39,2.5
A3,BH40,2.5
A2,BH41,2.5
A3,BH42,2.5
A1,BH43,2.5
A3,BH44,2.5
A3,BH45,2.5
A3,BH46,2.5
A3,BH47,2.5
A1,BH48,2.5
A1,BH49,2.5
A1,BH50,2.5
A3,BH51,2.5
A3,BH52,2.5
A3,BH53,2.5
A1,BH54,2.5
A1,BH55,2.5
A1,BH56,2.5
A3,BH57,2.5
A3,BH58,2.5
A1,BH59,2.5
A1,BH60,2.5
A1,BH61,2.5
A1,BH62,2.5
A1,BH63,2.5
A1,BH64,2.5
A1,BH65,2.5
A1,BH66,2.5
A1,BH67,2.5
A3,BH68,2.5
A3,BH69,2.5
A3,BH70,2.5
A1,BH71,2.5
A1,BH72,2.5
A3,BH73,2.5
A2,BH74,2.5
A3,BH75,2.5
A3,BH76,2.5
A1,BH77,2.5
A1,BH78,2.5
A3,BH79,2.5
A3,BH80,2.5
A3,BH81,2.5
A3,BH82,2.5
A3,BH83,2.5
A3,BH84,2.5
A3,BH85,2.5
A3,BH86,2.5
A3,BH87,2.5
A3,BH88,2.5
A3,BH89,2.5
A3,BH90,2.5
A3,BH91,2.5
A3,BH92,2.5
A3,BH93,2.5
A3,BH94,2.5
A3,BH95,2.5
A3,BH96,2.5
A3,BI7,2.5
A3,BI8,2.5
A1,BI9,2.5
A1,BI10,2.5
A3,BI11,2.5
A3,BI12,2.5
A3,BI13,2.5
A3,BI14,2.5
A1,BI15,2.5
A3,BI16,2.5
A3,BI17,2.5
A3,BI18,2.5
A3,BI19,2.5
A1,BI20,2.5
A1,BI21,2.5
A3,BI22,2.5
A3,BI23,2.5
A3,BI24,2.5
A3,BI25,2.5
A1,BI26,2.5
A1,BI27,2.5
A3,BI28,2.5
A3,BI29,2.5
A3,BI30,2.5
A3,BI31,2.5
A1,BI32,2.5
A1,BI33,2.5
A3,BI34,2.5
A3,BI35,2.5
A3,BI36,2.5
A1,BI37,2.5
A1,BI38,2.5
A3,BI39,2.5
A3,BI40,2.5
A3,BI41,2.5
A1,BI42,2.5
A1,BI43,2.5
A1,BI44,2.5
A3,BI45,2.5
A2,BI46,2.5
A3,BI47,2.5
A1,BI48,2.5
A1,BI49,2.5
A1,BI50,2.5
A3,BI51,2.5
A3,BI52,2.5
A1,BI53,2.5
A1,BI54,2.5
A1,BI55,2.5
A1,BI56,2.5
A3,BI57,2.5
A3,BI58,2.5
A1,BI59,2.5
A1,BI60,2.5
A1,BI61,2.5
A1,BI62,2.5
A1,BI63,2.5
A1,BI64,2.5
A1,BI65,2.5
A1,BI66,2.5
A1,BI67,2.5
A1,BI68,2.5
A3,BI69,2.5
A1,BI70,2.5
A1,BI71,2.5
A1,BI72,2.5
A1,BI73,2.5
A2,BI74,2.5
A2,BI75,2.5
A1,BI76,2.5
A1,BI77,2.5
A1,BI78,2.5
A3,BI79,2.5
A2,BI80,2.5
A3,BI81,2.5
A1,BI82,2.5
A1,BI83,2.5
A1,BI84,2.5
A3,BI85,2.5
A3,BI86,2.5
A3,BI87,2.5
A1,BI88,2.5
A1,BI89,2.5
A3,BI90,2.5
A2,BI91,2.5
A3,BI92,2.5
A1,BI93,2.5
A1,BI94,2.5
A3,BI95,2.5
A2,BI96,2.5
A3,BJ7,2.5
A3,BJ8,2.5
A1,BJ9,2.5
A3,BJ10,2.5
A2,BJ11,2.5
A3,BJ12,2.5
A3,BJ13,2.5
A3,BJ14,2.5
A1,BJ15,2.5
A3,BJ16,2.5
A3,BJ17,2.5
A3,BJ18,2.5
A3,BJ19,2.5
A3,BJ20,2.5
A1,BJ21,2.5
A3,BJ22,2.5
A3,BJ23,2.5
A3,BJ24,2.5
A3,BJ25,2.5
A1,BJ26,2.5
A3,BJ27,2.5
A3,BJ28,2.5
A3,BJ29,2.5
A3,BJ30,2.5
A3,BJ31,2.5
A1,BJ32,2.5
A3,BJ33,2.5
A3,BJ34,2.5
A3,BJ35,2.5
A3,BJ36,2.5
A1,BJ37,2.5
A1,BJ38,2.5
A3,BJ39,2.5
A3,BJ40,2.5
A2,BJ41,2.5
A3,BJ42,2.5
A1,BJ43,2.5
A1,BJ44,2.5
A3,BJ45,2.5
A2,BJ46,2.5
A3,BJ47,2.5
A1,BJ48,2.5
A1,BJ49,2.5
A1,BJ50,2.5
A3,BJ51,2.5
A2,BJ52,2.5
A1,BJ53,2.5
A1,BJ54,2.5
A1,BJ55,2.5
A1,BJ56,2.5
A3,BJ57,2.5
A3,BJ58,2.5
A1,BJ59,2.5
A1,BJ60,2.5
A1,BJ61,2.5
A1,BJ62,2.5
A1,BJ63,2.5
A1,BJ64,2.5
A1,BJ65,2.5
A1,BJ66,2.5
A1,BJ67,2.5
A3,BJ68,2.5
A2,BJ69,2.5
A3,BJ70,2.5
A1,BJ71,2.5
A1,BJ72,2.5
A3,BJ73,2.5
A2,BJ74,2.5
A2,BJ75,2.5
A3,BJ76,2.5
A1,BJ77,2.5
A1,BJ78,2.5
A3,BJ79,2.5
A3,BJ80,2.5
A3,BJ81,2.5
A3,BJ82,2.5
A1,BJ83,2.5
A3,BJ84,2.5
A3,BJ85,2.5
A3,BJ86,2.5
A3,BJ87,2.5
A3,BJ88,2.5
A1,BJ89,2.5
A3,BJ90,2.5
A2,BJ91,2.5
A3,BJ92,2.5
A3,BJ93,2.5
A1,BJ94,2.5
A3,BJ95,2.5
A2,BJ96,2.5
A3,BK7,2.5
A3,BK8,2.5
A2,BK9,2.5
A2,BK10,2.5
A3,BK11,2.5
A3,BK12,2.5
A3,BK13,2.5
A3,BK14,2.5
A3,BK15,2.5
A2,BK16,2.5
A3,BK17,2.5
A3,BK18,2.5
A3,BK19,2.5
A3,BK20,2.5
A3,BK21,2.5
A3,BK22,2.5
A3,BK23,2.5
A3,BK24,2.5
A3,BK25,2.5
A3,BK26,2.5
A3,BK27,2.5
A3,BK28,2.5
A3,BK29,2.5
A3,BK30,2.5
A3,BK31,2.5
A3,BK32,2.5
A3,BK33,2.5
A3,BK34,2.5
A3,BK35,2.5
A3,BK36,2.5
A3,BK37,2.5
A3,BK38,2.5
A3,BK39,2.5
A3,BK40,2.5
A3,BK41,2.5
A2,BK42,2.5
A3,BK43,2.5
A2,BK44,2.5
A3,BK45,2.5
A3,BK46,2.5
A2,BK47,2.5
A3,BK48,2.5
A3,BK49,2.5
A3,BK50,2.5
A3,BK51,2.5
A3,BK52,2.5
A3,BK53,2.5
A3,BK54,2.5
A1,BK55,2.5
A3,BK56,2.5
A3,BK57,2.5
A2,BK58,2.5
A1,BK59,2.5
A1,BK60,2.5
A1,BK61,2.5
A3,BK62,2.5
A2,BK63,2.5
A3,BK64,2.5
A1,BK65,2.5
A1,BK66,2.5
A1,BK67,2.5
A3,BK68,2.5
A3,BK69,2.5
A2,BK70,2.5
A3,BK71,2.5
A3,BK72,2.5
A2,BK73,2.5
A2,BK74,2.5
A3,BK75,2.5
A2,BK76,2.5
A3,BK77,2.5
A3,BK78,2.5
A2,BK79,2.5
A2,BK80,2.5
A3,BK81,2.5
A3,BK82,2.5
A3,BK83,2.5
A3,BK84,2.5
A3,BK85,2.5
A3,BK86,2.5
A3,BK87,2.5
A3,BK88,2.5
A3,BK89,2.5
A3,BK90,2.5
A2,BK91,2.5
A3,BK92,2.5
A3,BK93,2.5
A2,BK94,2.5
A3,BK95,2.5
A3,BK96,2.5
A3,BL7,2.5
A3,BL8,2.5
A3,BL9,2.5
A3,BL10,2.5
A2,BL11,2.5
A3,BL12,2.5
A3,BL13,2.5
A3,BL14,2.5
A3,BL15,2.5
A2,BL16,2.5
A3,BL17,2.5
A3,BL18,2.5
A3,BL19,2.5
A3,BL20,2.5
A3,BL21,2.5
A3,BL22,2.5
A3,BL23,2.5
A3,BL24,2.5
A3,BL25,2.5
A3,BL26,2.5
A3,BL27,2.5
A3,BL28,2.5
A3,BL29,2.5
A3,BL30,2.5
A3,BL31,2.5
A3,BL32,2.5
A3,BL33,2.5
A3,BL34,2.5
A3,BL35,2.5
A3,BL36,2.5
A3,BL37,2.5
A3,BL38,2.5
A3,BL39,2.5
A3,BL40,2.5
A3,BL41,2.5
A3,BL42,2.5
A3,BL43,2.5
A3,BL44,2.5
A2,BL45,2.5
A2,BL46,2.5
A3,BL47,2.5
A2,BL48,2.5
A2,BL49,2.5
A3,BL50,2.5
A2,BL51,2.5
A2,BL52,2.5
A3,BL53,2.5
A3,BL54,2.5
A2,BL55,2.5
A2,BL56,2.5
A2,BL57,2.5
A3,BL58,2.5
A2,BL59,2.5
A3,BL60,2.5
A3,BL61,2.5
A2,BL62,2.5
A2,BL63,2.5
A2,BL64,2.5
A3,BL65,2.5
A3,BL66,2.5
A3,BL67,2.5
A3,BL68,2.5
A3,BL69,2.5
A3,BL70,2.5
A2,BL71,2.5
A3,BL72,2.5
A2,BL73,2.5
A3,BL74,2.5
A2,BL75,2.5
A3,BL76,2.5
A3,BL77,2.5
A2,BL78,2.5
A3,BL79,2.5
A3,BL80,2.5
A3,BL81,2.5
A3,BL82,2.5
A3,BL83,2.5
A3,BL84,2.5
A3,BL85,2.5
A3,BL86,2.5
A3,BL87,2.5
A3,BL88,2.5
A3,BL89,2.5
A3,BL90,2.5
A2,BL91,2.5
A3,BL92,2.5
A3,BL93,2.5
A3,BL94,2.5
A2,BL95,2.5
A3,BL96,2.5
A3,BM7,2.5
A3,BM8,2.5
A2,BM9,2.5
A3,BM10,2.5
A2,BM11,2.5
A3,BM12,2.5
A3,BM13,2.5
A3,BM14,2.5
A3,BM15,2.5
A3,BM16,2.5
A3,BM17,2.5
A3,BM18,2.5
A3,BM19,2.5
A3,BM20,2.5
A3,BM21,2.5
A3,BM22,2.5
A3,BM23,2.5
A3,BM24,2.5
A3,BM25,2.5
A3,BM26,2.5
A3,BM27,2.5
A3,BM28,2.5
A3,BM29,2.5
A3,BM30,2.5
A3,BM31,2.5
A3,BM32,2.5
A3,BM33,2.5
A3,BM34,2.5
A3,BM35,2.5
A3,BM36,2.5
A3,BM37,2.5
A3,BM38,2.5
A3,BM39,2.5
A3,BM40,2.5
A3,BM41,2.5
A2,BM42,2.5
A3,BM43,2.5
A2,BM44,2.5
A3,BM45,2.5
A3,BM46,2.5
A3,BM47,2.5
A3,BM48,2.5
A3,BM49,2.5
A2,BM50,2.5
A2,BM51,2.5
A3,BM52,2.5
A2,BM53,2.5
A3,BM54,2.5
A3,BM55,2.5
A2,BM56,2.5
A3,BM57,2.5
A2,BM58,2.5
A3,BM59,2.5
A1,BM60,2.5
A1,BM61,2.5
A3,BM62,2.5
A2,BM63,2.5
A3,BM64,2.5
A3,BM65,2.5
A1,BM66,2.5
A3,BM67,2.5
A2,BM68,2.5
A3,BM69,2.5
A3,BM70,2.5
A1,BM71,2.5
A1,BM72,2.5
A3,BM73,2.5
A2,BM74,2.5
A3,BM75,2.5
A3,BM76,2.5
A3,BM77,2.5
A3,BM78,2.5
A2,BM79,2.5
A3,BM80,2.5
A3,BM81,2.5
A2,BM82,2.5
A3,BM83,2.5
A3,BM84,2.5
A2,BM85,2.5
A3,BM86,2.5
A2,BM87,2.5
A3,BM88,2.5
A3,BM89,2.5
A3,BM90,2.5
A3,BM91,2.5
A3,BM92,2.5
A2,BM93,2.5
A2,BM94,2.5
A3,BM95,2.5
A3,BM96,2.5
A3,BN7,2.5
A3,BN8,2.5
A3,BN9,2.5
A3,BN10,2.5
A3,BN11,2.5
A3,BN12,2.5
A3,BN13,2.5
A3,BN14,2.5
A3,BN15,2.5
A3,BN16,2.5
A3,BN17,2.5
A3,BN18,2.5
A3,BN19,2.5
A3,BN20,2.5
A3,BN21,2.5
A3,BN22,2.5
A3,BN23,2.5
A3,BN24,2.5
A3,BN25,2.5
A3,BN26,2.5
A3,BN27,2.5
A3,BN28,2.5
A3,BN29,2.5
A3,BN30,2.5
A3,BN31,2.5
A3,BN32,2.5
A3,BN33,2.5
A3,BN34,2.5
A3,BN35,2.5
A3,BN36,2.5
A3,BN37,2.5
A3,BN38,2.5
A3,BN39,2.5
A3,BN40,2.5
A3,BN41,2.5
A3,BN42,2.5
A1,BN43,2.5
A3,BN44,2.5
A3,BN45,2.5
A2,BN46,2.5
A3,BN47,2.5
A1,BN48,2.5
A1,BN49,2.5
A3,BN50,2.5
A3,BN51,2.5
A2,BN52,2.5
A3,BN53,2.5
A1,BN54,2.5
A1,BN55,2.5
A3,BN56,2.5
A2,BN57,2.5
A3,BN58,2.5
A1,BN59,2.5
A1,BN60,2.5
A1,BN61,2.5
A1,BN62,2.5
A3,BN63,2.5
A3,BN64,2.5
A1,BN65,2.5
A1,BN66,2.5
A1,BN67,2.5
A3,BN68,2.5
A3,BN69,2.5
A1,BN70,2.5
A1,BN71,2.5
A1,BN72,2.5
A1,BN73,2.5
A3,BN74,2.5
A3,BN75,2.5
A1,BN76,2.5
A1,BN77,2.5
A1,BN78,2.5
A3,BN79,2.5
A2,BN80,2.5
A2,BN81,2.5
A1,BN82,2.5
A1,BN83,2.5
A3,BN84,2.5
A3,BN85,2.5
A2,BN86,2.5
A3,BN87,2.5
A3,BN88,2.5
A3,BN89,2.5
A3,BN90,2.5
A2,BN91,2.5
A3,BN92,2.5
A3,BN93,2.5
A3,BN94,2.5
A3,BN95,2.5
A3,BN96,2.5
A3,BO7,2.5
A3,BO8,2.5
A1,BO9,2.5
A1,BO10,2.5
A3,BO11,2.5
A3,BO12,2.5
A3,BO13,2.5
A3,BO14,2.5
A1,BO15,2.5
A1,BO16,2.5
A3,BO17,2.5
A3,BO18,2.5
A3,BO19,2.5
A1,BO20,2.5
A1,BO21,2.5
A3,BO22,2.5
A3,BO23,2.5
A3,BO24,2.5
A3,BO25,2.5
A1,BO26,2.5
A1,BO27,2.5
A3,BO28,2.5
A3,BO29,2.5
A3,BO30,2.5
A3,BO31,2.5
A1,BO32,2.5
A3,BO33,2.5
A3,BO34,2.5
A3,BO35,2.5
A3,BO36,2.5
A1,BO37,2.5
A1,BO38,2.5
A3,BO39,2.5
A3,BO40,2.5
A2,BO41,2.5
A3,BO42,2.5
A1,BO43,2.5
A1,BO44,2.5
A3,BO45,2.5
A3,BO46,2.5
A3,BO47,2.5
A1,BO48,2.5
A1,BO49,2.5
A1,BO50,2.5
A2,BO51,2.5
A2,BO52,2.5
A1,BO53,2.5
A1,BO54,2.5
A1,BO55,2.5
A1,BO56,2.5
A3,BO57,2.5
A3,BO58,2.5
A1,BO59,2.5
A1,BO60,2.5
A1,BO61,2.5
A1,BO62,2.5
A3,BO63,2.5
A1,BO64,2.5
A1,BO65,2.5
A1,BO66,2.5
A1,BO67,2.5
A3,BO68,2.5
A3,BO69,2.5
A1,BO70,2.5
A1,BO71,2.5
A1,BO72,2.5
A1,BO73,2.5
A3,BO74,2.5
A3,BO75,2.5
A1,BO76,2.5
A1,BO77,2.5
A1,BO78,2.5
A1,BO79,2.5
A3,BO80,2.5
A3,BO81,2.5
A1,BO82,2.5
A1,BO83,2.5
A1,BO84,2.5
A3,BO85,2.5
A3,BO86,2.5
A3,BO87,2.5
A1,BO88,2.5
A1,BO89,2.5
A3,BO90,2.5
A2,BO91,2.5
A3,BO92,2.5
A3,BO93,2.5
A1,BO94,2.5
A3,BO95,2.5
A2,BO96,2.5
A3,BP7,2.5
A3,BP8,2.5
A3,BP9,2.5
A3,BP10,2.5
A2,BP11,2.5
A3,BP12,2.5
A3,BP13,2.5
A3,BP14,2.5
A1,BP15,2.5
A3,BP16,2.5
A3,BP17,2.5
A3,BP18,2.5
A3,BP19,2.5
A3,BP20,2.5
A3,BP21,2.5
A3,BP22,2.5
A3,BP23,2.5
A3,BP24,2.5
A3,BP25,2.5
A1,BP26,2.5
A3,BP27,2.5
A3,BP28,2.5
A3,BP29,2.5
A3,BP30,2.5
A3,BP31,2.5
A3,BP32,2.5
A3,BP33,2.5
A3,BP34,2.5
A3,BP35,2.5
A3,BP36,2.5
A3,BP37,2.5
A3,BP38,2.5
A3,BP39,2.5
A3,BP40,2.5
A3,BP41,2.5
A3,BP42,2.5
A1,BP43,2.5
A3,BP44,2.5
A3,BP45,2.5
A2,BP46,2.5
A2,BP47,2.5
A1,BP48,2.5
A1,BP49,2.5
A3,BP50,2.5
A2,BP51,2.5
A3,BP52,2.5
A3,BP53,2.5
A1,BP54,2.5
A1,BP55,2.5
A3,BP56,2.5
A2,BP57,2.5
A3,BP58,2.5
A1,BP59,2.5
A1,BP60,2.5
A1,BP61,2.5
A1,BP62,2.5
A2,BP63,2.5
A3,BP64,2.5
A1,BP65,2.5
A1,BP66,2.5
A1,BP67,2.5
A3,BP68,2.5
A2,BP69,2.5
A1,BP70,2.5
A1,BP71,2.5
A1,BP72,2.5
A1,BP73,2.5
A3,BP74,2.5
A3,BP75,2.5
A1,BP76,2.5
A1,BP77,2.5
A1,BP78,2.5
A3,BP79,2.5
A2,BP80,2.5
A2,BP81,2.5
A3,BP82,2.5
A1,BP83,2.5
A3,BP84,2.5
A2,BP85,2.5
A3,BP86,2.5
A2,BP87,2.5
A3,BP88,2.5
A3,BP89,2.5
A3,BP90,2.5
A2,BP91,2.5
A3,BP92,2.5
A3,BP93,2.5
A3,BP94,2.5
A3,BP95,2.5
A3,BP96,2.5
A3,BQ7,2.5
A3,BQ8,2.5
A3,BQ9,2.5
A2,BQ10,2.5
A3,BQ11,2.5
A3,BQ12,2.5
A3,BQ13,2.5
A3,BQ14,2.5
A3,BQ15,2.5
A2,BQ16,2.5
A3,BQ17,2.5
A3,BQ18,2.5
A3,BQ19,2.5
A3,BQ20,2.5
A3,BQ21,2.5
A3,BQ22,2.5
A3,BQ23,2.5
A3,BQ24,2.5
A3,BQ25,2.5
A3,BQ26,2.5
A3,BQ27,2.5
A3,BQ28,2.5
A3,BQ29,2.5
A3,BQ30,2.5
A3,BQ31,2.5
A3,BQ32,2.5
A3,BQ33,2.5
A3,BQ34,2.5
A3,BQ35,2.5
A3,BQ36,2.5
A3,BQ37,2.5
A3,BQ38,2.5
A3,BQ39,2.5
A3,BQ40,2.5
A2,BQ41,2.5
A3,BQ42,2.5
A2,BQ43,2.5
A2,BQ44,2.5
A2,BQ45,2.5
A2,BQ46,2.5
A3,BQ47,2.5
A3,BQ48,2.5
A3,BQ49,2.5
A2,BQ50,2.5
A2,BQ51,2.5
A3,BQ52,2.5
A2,BQ53,2.5
A3,BQ54,2.5
A3,BQ55,2.5
A2,BQ56,2.5
A3,BQ57,2.5
A3,BQ58,2.5
A3,BQ59,2.5
A1,BQ60,2.5
A1,BQ61,2.5
A3,BQ62,2.5
A2,BQ63,2.5
A3,BQ64,2.5
A3,BQ65,2.5
A3,BQ66,2.5
A3,BQ67,2.5
A2,BQ68,2.5
A3,BQ69,2.5
A3,BQ70,2.5
A1,BQ71,2.5
A1,BQ72,2.5
A3,BQ73,2.5
A3,BQ74,2.5
A2,BQ75,2.5
A3,BQ76,2.5
A3,BQ77,2.5
A3,BQ78,2.5
A3,BQ79,2.5
A2,BQ80,2.5
A2,BQ81,2.5
A3,BQ82,2.5
A3,BQ83,2.5
A3,BQ84,2.5
A2,BQ85,2.5
A2,BQ86,2.5
A3,BQ87,2.5
A2,BQ88,2.5
A3,BQ89,2.5
A3,BQ90,2.5
A3,BQ91,2.5
A3,BQ92,2.5
A2,BQ93,2.5
A2,BQ94,2.5
A2,BQ95,2.5
A3,BQ96,2.5
A3,BR7,2.5
A3,BR8,2.5
A3,BR9,2.5
A3,BR10,2.5
A2,BR11,2.5
A3,BR12,2.5
A3,BR13,2.5
A3,BR14,2.5
A3,BR15,2.5
A3,BR16,2.5
A3,BR17,2.5
A3,BR18,2.5
A3,BR19,2.5
A3,BR20,2.5
A3,BR21,2.5
A3,BR22,2.5
A3,BR23,2.5
A3,BR24,2.5
A3,BR25,2.5
A3,BR26,2.5
A3,BR27,2.5
A3,BR28,2.5
A3,BR29,2.5
A3,BR30,2.5
A3,BR31,2.5
A3,BR32,2.5
A3,BR33,2.5
A3,BR34,2.5
A3,BR35,2.5
A3,BR36,2.5
A3,BR37,2.5
A3,BR38,2.5
A3,BR39,2.5
A3,BR40,2.5
A3,BR41,2.5
A3,BR42,2.5
A3,BR43,2.5
A2,BR44,2.5
A3,BR45,2.5
A3,BR46,2.5
A3,BR47,2.5
A2,BR48,2.5
A2,BR49,2.5
A3,BR50,2.5
A2,BR51,2.5
A2,BR52,2.5
A3,BR53,2.5
A3,BR54,2.5
A3,BR55,2.5
A2,BR56,2.5
A3,BR57,2.5
A2,BR58,2.5
A2,BR59,2.5
A3,BR60,2.5
A2,BR61,2.5
A3,BR62,2.5
A3,BR63,2.5
A2,BR64,2.5
A3,BR65,2.5
A3,BR66,2.5
A3,BR67,2.5
A3,BR68,2.5
A2,BR69,2.5
A2,BR70,2.5
A1,BR71,2.5
A1,BR72,2.5
A3,BR73,2.5
A2,BR74,2.5
A3,BR75,2.5
A2,BR76,2.5
A3,BR77,2.5
A2,BR78,2.5
A3,BR79,2.5
A2,BR80,2.5
A2,BR81,2.5
A3,BR82,2.5
A3,BR83,2.5
A2,BR84,2.5
A3,BR85,2.5
A2,BR86,2.5
A2,BR87,2.5
A3,BR88,2.5
A3,BR89,2.5
A3,BR90,2.5
A3,BR91,2.5
A3,BR92,2.5
A3,BR93,2.5
A2,BR94,2.5
A3,BR95,2.5
A2,BR96,2.5
A3,BS7,2.5
A3,BS8,2.5
A3,BS9,2.5
A3,BS10,2.5
A3,BS11,2.5
A3,BS12,2.5
A3,BS13,2.5
A3,BS14,2.5
A3,BS15,2.5
A2,BS16,2.5
A3,BS17,2.5
A3,BS18,2.5
A3,BS19,2.5
A3,BS20,2.5
A3,BS21,2.5
A3,BS22,2.5
A3,BS23,2.5
A3,BS24,2.5
A3,BS25,2.5
A3,BS26,2.5
A3,BS27,2.5
A3,BS28,2.5
A3,BS29,2.5
A3,BS30,2.5
A3,BS31,2.5
A3,BS32,2.5
A3,BS33,2.5
A3,BS34,2.5
A3,BS35,2.5
A3,BS36,2.5
A3,BS37,2.5
A3,BS38,2.5
A3,BS39,2.5
A3,BS40,2.5
A2,BS41,2.5
A2,BS42,2.5
A3,BS43,2.5
A3,BS44,2.5
A2,BS45,2.5
A3,BS46,2.5
A3,BS47,2.5
A3,BS48,2.5
A3,BS49,2.5
A3,BS50,2.5
A3,BS51,2.5
A2,BS52,2.5
A2,BS53,2.5
A3,BS54,2.5
A3,BS55,2.5
A3,BS56,2.5
A2,BS57,2.5
A2,BS58,2.5
A3,BS59,2.5
A1,BS60,2.5
A3,BS61,2.5
A3,BS62,2.5
A3,BS63,2.5
A3,BS64,2.5
A1,BS65,2.5
A1,BS66,2.5
A1,BS67,2.5
A3,BS68,2.5
A2,BS69,2.5
A1,BS70,2.5
A1,BS71,2.5
A1,BS72,2.5
A1,BS73,2.5
A3,BS74,2.5
A2,BS75,2.5
A3,BS76,2.5
A1,BS77,2.5
A1,BS78,2.5
A3,BS79,2.5
A3,BS80,2.5
A2,BS81,2.5
A3,BS82,2.5
A1,BS83,2.5
A3,BS84,2.5
A3,BS85,2.5
A3,BS86,2.5
A3,BS87,2.5
A3,BS88,2.5
A3,BS89,2.5
A3,BS90,2.5
A3,BS91,2.5
A3,BS92,2.5
A2,BS93,2.5
A3,BS94,2.5
A3,BS95,2.5
A3,BS96,2.5
A3,BT7,2.5
A3,BT8,2.5
A1,BT9,2.5
A1,BT10,2.5
A2,BT11,2.5
A3,BT12,2.5
A3,BT13,2.5
A3,BT14,2.5
A1,BT15,2.5
A3,BT16,2.5
A3,BT17,2.5
A3,BT18,2.5
A3,BT19,2.5
A3,BT20,2.5
A1,BT21,2.5
A3,BT22,2.5
A3,BT23,2.5
A3,BT24,2.5
A3,BT25,2.5
A1,BT26,2.5
A1,BT27,2.5
A3,BT28,2.5
A3,BT29,2.5
A3,BT30,2.5
A3,BT31,2.5
A1,BT32,2.5
A3,BT33,2.5
A3,BT34,2.5
A3,BT35,2.5
A3,BT36,2.5
A1,BT37,2.5
A1,BT38,2.5
A3,BT39,2.5
A3,BT40,2.5
A3,BT41,2.5
A3,BT42,2.5
A1,BT43,2.5
A1,BT44,2.5
A2,BT45,2.5
A2,BT46,2.5
A3,BT47,2.5
A1,BT48,2.5
A1,BT49,2.5
A1,BT50,2.5
A2,BT51,2.5
A3,BT52,2.5
A3,BT53,2.5
A1,BT54,2.5
A1,BT55,2.5
A3,BT56,2.5
A2,BT57,2.5
A2,BT58,2.5
A1,BT59,2.5
A1,BT60,2.5
A1,BT61,2.5
A3,BT62,2.5
A2,BT63,2.5
A1,BT64,2.5
A1,BT65,2.5
A1,BT66,2.5
A1,BT67,2.5
A3,BT68,2.5
A3,BT69,2.5
A1,BT70,2.5
A1,BT71,2.5
A1,BT72,2.5
A1,BT73,2.5
A3,BT74,2.5
A3,BT75,2.5
A1,BT76,2.5
A1,BT77,2.5
A1,BT78,2.5
A1,BT79,2.5
A2,BT80,2.5
A3,BT81,2.5
A1,BT82,2.5
A1,BT83,2.5
A1,BT84,2.5
A3,BT85,2.5
A2,BT86,2.5
A3,BT87,2.5
A1,BT88,2.5
A1,BT89,2.5
A3,BT90,2.5
A2,BT91,2.5
A3,BT92,2.5
A3,BT93,2.5
A1,BT94,2.5
A3,BT95,2.5
A2,BT96,2.5
A3,BU7,2.5
A3,BU8,2.5
A1,BU9,2.5
A1,BU10,2.5
A3,BU11,2.5
A3,BU12,2.5
A3,BU13,2.5
A3,BU14,2.5
A1,BU15,2.5
A3,BU16,2.5
A2,BU17,2.5
A3,BU18,2.5
A3,BU19,2.5
A1,BU20,2.5
A1,BU21,2.5
A3,BU22,2.5
A3,BU23,2.5
A2,BU24,2.5
A3,BU25,2.5
A1,BU26,2.5
A1,BU27,2.5
A3,BU28,2.5
A3,BU29,2.5
A3,BU30,2.5
A3,BU31,2.5
A1,BU32,2.5
A3,BU33,2.5
A3,BU34,2.5
A3,BU35,2.5
A3,BU36,2.5
A1,BU37,2.5
A1,BU38,2.5
A3,BU39,2.5
A3,BU40,2.5
A3,BU41,2.5
A3,BU42,2.5
A1,BU43,2.5
A1,BU44,2.5
A3,BU45,2.5
A3,BU46,2.5
A3,BU47,2.5
A1,BU48,2.5
A1,BU49,2.5
A3,BU50,2.5
A3,BU51,2.5
A2,BU52,2.5
A3,BU53,2.5
A1,BU54,2.5
A1,BU55,2.5
A3,BU56,2.5
A2,BU57,2.5
A2,BU58,2.5
A1,BU59,2.5
A1,BU60,2.5
A1,BU61,2.5
A3,BU62,2.5
