Source Well,Destination Well,Transfer Volume
A2,DA95,2.5
A2,DA96,2.5
A2,DA97,2.5
A2,DA98,2.5
A2,DA99,2.5
A2,DA100,2.5
A2,DA101,2.5
A2,DA102,2.5
A2,DA103,2.5
A2,DA104,2.5
A2,DA105,2.5
A2,DA106,2.5
A2,DA107,2.5
A2,DA108,2.5
A2,DA109,2.5
A2,DA110,2.5
A2,DA111,2.5
A2,DA112,2.5
A2,DA113,2.5
A2,DA114,2.5
A2,DA115,2.5
A2,DA116,2.5
A2,DA117,2.5
A2,DA118,2.5
A2,DA119,2.5
A2,DA120,2.5
A2,DA121,2.5
A2,DA122,2.5
A2,DA123,2.5
A2,DA124,2.5
A2,DA125,2.5
A2,DA126,2.5
A1,DA127,2.5
A1,DA128,2.5
A2,DA129,2.5
A2,DA130,2.5
A2,DA131,2.5
A2,DA132,2.5
A2,DA133,2.5
A2,DA134,2.5
A2,DA135,2.5
A2,DA136,2.5
A2,DA137,2.5
A2,DA138,2.5
A2,DA139,2.5
A2,DA140,2.5
A2,DA141,2.5
A2,DA142,2.5
A2,DA143,2.5
A2,DA144,2.5
A2,DA145,2.5
A2,DA146,2.5
A2,DA147,2.5
A2,DA148,2.5
A2,DA149,2.5
A2,DA150,2.5
A2,DA151,2.5
A2,DA152,2.5
A2,DA153,2.5
A2,DA154,2.5
A2,DA155,2.5
A2,DA156,2.5
A2,DA157,2.5
A2,DA158,2.5
A2,DA159,2.5
A2,DA160,2.5
A2,DA161,2.5
A2,DA162,2.5
A2,DA163,2.5
A2,DA164,2.5
A2,DA165,2.5
A2,DA166,2.5
A2,DA167,2.5
A2,DA168,2.5
A2,DA169,2.5
A2,DA170,2.5
A2,DA171,2.5
A2,DA172,2.5
A2,DA173,2.5
A2,DA174,2.5
A2,DA175,2.5
A2,DA176,2.5
A2,DA177,2.5
A2,DA178,2.5
A1,DA179,2.5
A1,DA180,2.5
A2,DA181,2.5
A2,DA182,2.5
A2,DA183,2.5
A2,DA184,2.5
A2,DA185,2.5
A2,DA186,2.5
A2,DA187,2.5
A2,DA188,2.5
A2,DA189,2.5
A2,DB4,2.5
A2,DB5,2.5
A2,DB6,2.5
A2,DB7,2.5
A2,DB8,2.5
A2,DB9,2.5
A2,DB10,2.5
A2,DB11,2.5
A2,DB12,2.5
A2,DB13,2.5
A2,DB14,2.5
A2,DB15,2.5
A2,DB16,2.5
A2,DB17,2.5
A2,DB18,2.5
A2,DB19,2.5
A2,DB20,2.5
A2,DB21,2.5
A2,DB22,2.5
A2,DB23,2.5
A2,DB24,2.5
A2,DB25,2.5
A2,DB26,2.5
A2,DB27,2.5
A2,DB28,2.5
A2,DB29,2.5
A2,DB30,2.5
A2,DB31,2.5
A2,DB32,2.5
A2,DB33,2.5
A2,DB34,2.5
A2,DB35,2.5
A2,DB36,2.5
A2,DB37,2.5
A2,DB38,2.5
A2,DB39,2.5
A2,DB40,2.5
A2,DB41,2.5
A2,DB42,2.5
A2,DB43,2.5
A2,DB44,2.5
A2,DB45,2.5
A2,DB46,2.5
A2,DB47,2.5
A2,DB48,2.5
A2,DB49,2.5
A2,DB50,2.5
A2,DB51,2.5
A2,DB52,2.5
A2,DB53,2.5
A2,DB54,2.5
A2,DB55,2.5
A2,DB56,2.5
A2,DB57,2.5
A2,DB58,2.5
A2,DB59,2.5
A2,DB60,2.5
A2,DB61,2.5
A2,DB62,2.5
A2,DB63,2.5
A2,DB64,2.5
A2,DB65,2.5
A2,DB66,2.5
A2,DB67,2.5
A2,DB68,2.5
A2,DB69,2.5
A2,DB70,2.5
A2,DB71,2.5
A2,DB72,2.5
A2,DB73,2.5
A2,DB74,2.5
A2,DB75,2.5
A2,DB76,2.5
A2,DB77,2.5
A2,DB78,2.5
A2,DB79,2.5
A2,DB80,2.5
A2,DB81,2.5
A2,DB82,2.5
A2,DB83,2.5
A2,DB84,2.5
A2,DB85,2.5
A2,DB86,2.5
A2,DB87,2.5
A2,DB88,2.5
A1,DB89,2.5
A1,DB90,2.5
A2,DB91,2.5
A2,DB92,2.5
A2,DB93,2.5
A2,DB94,2.5
A2,DB95,2.5
A2,DB96,2.5
A2,DB97,2.5
A2,DB98,2.5
A2,DB99,2.5
A2,DB100,2.5
A2,DB101,2.5
A2,DB102,2.5
A2,DB103,2.5
A2,DB104,2.5
A2,DB105,2.5
A2,DB106,2.5
A2,DB107,2.5
A2,DB108,2.5
A2,DB109,2.5
A2,DB110,2.5
A2,DB111,2.5
A2,DB112,2.5
A2,DB113,2.5
A2,DB114,2.5
A2,DB115,2.5
A2,DB116,2.5
A2,DB117,2.5
A2,DB118,2.5
A2,DB119,2.5
A2,DB120,2.5
A2,DB121,2.5
A2,DB122,2.5
A2,DB123,2.5
A2,DB124,2.5
A1,DB125,2.5
A1,DB126,2.5
A2,DB127,2.5
A2,DB128,2.5
A2,DB129,2.5
A2,DB130,2.5
A2,DB131,2.5
A2,DB132,2.5
A2,DB133,2.5
A2,DB134,2.5
A2,DB135,2.5
A2,DB136,2.5
A2,DB137,2.5
A2,DB138,2.5
A2,DB139,2.5
A2,DB140,2.5
A2,DB141,2.5
A2,DB142,2.5
A2,DB143,2.5
A2,DB144,2.5
A2,DB145,2.5
A2,DB146,2.5
A2,DB147,2.5
A2,DB148,2.5
A2,DB149,2.5
A2,DB150,2.5
A2,DB151,2.5
A2,DB152,2.5
A2,DB153,2.5
A2,DB154,2.5
A2,DB155,2.5
A2,DB156,2.5
A2,DB157,2.5
A2,DB158,2.5
A2,DB159,2.5
A2,DB160,2.5
A2,DB161,2.5
A2,DB162,2.5
A2,DB163,2.5
A2,DB164,2.5
A2,DB165,2.5
A2,DB166,2.5
A2,DB167,2.5
A2,DB168,2.5
A2,DB169,2.5
A2,DB170,2.5
A2,DB171,2.5
A2,DB172,2.5
A2,DB173,2.5
A2,DB174,2.5
A2,DB175,2.5
A2,DB176,2.5
A2,DB177,2.5
A1,DB178,2.5
A1,DB179,2.5
A2,DB180,2.5
A2,DB181,2.5
A2,DB182,2.5
A2,DB183,2.5
A2,DB184,2.5
A2,DB185,2.5
A2,DB186,2.5
A2,DB187,2.5
A2,DB188,2.5
A2,DB189,2.5
A2,DC4,2.5
A2,DC5,2.5
A2,DC6,2.5
A2,DC7,2.5
A2,DC8,2.5
A2,DC9,2.5
A2,DC10,2.5
A2,DC11,2.5
A2,DC12,2.5
A2,DC13,2.5
A2,DC14,2.5
A2,DC15,2.5
A2,DC16,2.5
A2,DC17,2.5
A2,DC18,2.5
A2,DC19,2.5
A2,DC20,2.5
A2,DC21,2.5
A2,DC22,2.5
A2,DC23,2.5
A2,DC24,2.5
A2,DC25,2.5
A2,DC26,2.5
A2,DC27,2.5
A2,DC28,2.5
A2,DC29,2.5
A2,DC30,2.5
A2,DC31,2.5
A2,DC32,2.5
A2,DC33,2.5
A2,DC34,2.5
A2,DC35,2.5
A2,DC36,2.5
A2,DC37,2.5
A2,DC38,2.5
A2,DC39,2.5
A2,DC40,2.5
A2,DC41,2.5
A2,DC42,2.5
A2,DC43,2.5
A2,DC44,2.5
A2,DC45,2.5
A2,DC46,2.5
A2,DC47,2.5
A2,DC48,2.5
A2,DC49,2.5
A2,DC50,2.5
A2,DC51,2.5
A2,DC52,2.5
A2,DC53,2.5
A2,DC54,2.5
A2,DC55,2.5
A2,DC56,2.5
A2,DC57,2.5
A2,DC58,2.5
A2,DC59,2.5
A2,DC60,2.5
A2,DC61,2.5
A2,DC62,2.5
A2,DC63,2.5
A2,DC64,2.5
A2,DC65,2.5
A2,DC66,2.5
A2,DC67,2.5
A2,DC68,2.5
A2,DC69,2.5
A2,DC70,2.5
A2,DC71,2.5
A2,DC72,2.5
A2,DC73,2.5
A2,DC74,2.5
A2,DC75,2.5
A2,DC76,2.5
A2,DC77,2.5
A2,DC78,2.5
A2,DC79,2.5
A2,DC80,2.5
A2,DC81,2.5
A2,DC82,2.5
A2,DC83,2.5
A2,DC84,2.5
A2,DC85,2.5
A2,DC86,2.5
A2,DC87,2.5
A2,DC88,2.5
A2,DC89,2.5
A2,DC90,2.5
A1,DC91,2.5
A1,DC92,2.5
A2,DC93,2.5
A2,DC94,2.5
A2,DC95,2.5
A2,DC96,2.5
A2,DC97,2.5
A2,DC98,2.5
A2,DC99,2.5
A2,DC100,2.5
A2,DC101,2.5
A2,DC102,2.5
A2,DC103,2.5
A2,DC104,2.5
A2,DC105,2.5
A2,DC106,2.5
A2,DC107,2.5
A2,DC108,2.5
A2,DC109,2.5
A2,DC110,2.5
A2,DC111,2.5
A2,DC112,2.5
A2,DC113,2.5
A2,DC114,2.5
A2,DC115,2.5
A2,DC116,2.5
A2,DC117,2.5
A2,DC118,2.5
A2,DC119,2.5
A2,DC120,2.5
A2,DC121,2.5
A2,DC122,2.5
A1,DC123,2.5
A1,DC124,2.5
A1,DC125,2.5
A2,DC126,2.5
A2,DC127,2.5
A2,DC128,2.5
A2,DC129,2.5
A2,DC130,2.5
A2,DC131,2.5
A2,DC132,2.5
A2,DC133,2.5
A2,DC134,2.5
A2,DC135,2.5
A2,DC136,2.5
A2,DC137,2.5
A2,DC138,2.5
A2,DC139,2.5
A2,DC140,2.5
A2,DC141,2.5
A2,DC142,2.5
A2,DC143,2.5
A2,DC144,2.5
A2,DC145,2.5
A2,DC146,2.5
A2,DC147,2.5
A2,DC148,2.5
A2,DC149,2.5
A2,DC150,2.5
A2,DC151,2.5
A2,DC152,2.5
A2,DC153,2.5
A2,DC154,2.5
A2,DC155,2.5
A2,DC156,2.5
A2,DC157,2.5
A2,DC158,2.5
A2,DC159,2.5
A2,DC160,2.5
A2,DC161,2.5
A2,DC162,2.5
A2,DC163,2.5
A2,DC164,2.5
A2,DC165,2.5
A2,DC166,2.5
A2,DC167,2.5
A2,DC168,2.5
A2,DC169,2.5
A2,DC170,2.5
A2,DC171,2.5
A2,DC172,2.5
A2,DC173,2.5
A2,DC174,2.5
A2,DC175,2.5
A2,DC176,2.5
A2,DC177,2.5
A1,DC178,2.5
A2,DC179,2.5
A2,DC180,2.5
A2,DC181,2.5
A2,DC182,2.5
A2,DC183,2.5
A2,DC184,2.5
A2,DC185,2.5
A2,DC186,2.5
A2,DC187,2.5
A2,DC188,2.5
A2,DC189,2.5
A2,DD4,2.5
A2,DD5,2.5
A2,DD6,2.5
A2,DD7,2.5
A2,DD8,2.5
A2,DD9,2.5
A2,DD10,2.5
A2,DD11,2.5
A2,DD12,2.5
A2,DD13,2.5
A2,DD14,2.5
A2,DD15,2.5
A2,DD16,2.5
A2,DD17,2.5
A2,DD18,2.5
A2,DD19,2.5
A2,DD20,2.5
A2,DD21,2.5
A2,DD22,2.5
A2,DD23,2.5
A2,DD24,2.5
A2,DD25,2.5
A2,DD26,2.5
A2,DD27,2.5
A2,DD28,2.5
A2,DD29,2.5
A2,DD30,2.5
A2,DD31,2.5
A2,DD32,2.5
A2,DD33,2.5
A2,DD34,2.5
A2,DD35,2.5
A2,DD36,2.5
A2,DD37,2.5
A2,DD38,2.5
A2,DD39,2.5
A2,DD40,2.5
A2,DD41,2.5
A2,DD42,2.5
A2,DD43,2.5
A2,DD44,2.5
A2,DD45,2.5
A2,DD46,2.5
A2,DD47,2.5
A2,DD48,2.5
A2,DD49,2.5
A2,DD50,2.5
A2,DD51,2.5
A2,DD52,2.5
A2,DD53,2.5
A2,DD54,2.5
A2,DD55,2.5
A2,DD56,2.5
A2,DD57,2.5
A2,DD58,2.5
A2,DD59,2.5
A2,DD60,2.5
A2,DD61,2.5
A2,DD62,2.5
A2,DD63,2.5
A2,DD64,2.5
A2,DD65,2.5
A2,DD66,2.5
A2,DD67,2.5
A2,DD68,2.5
A2,DD69,2.5
A2,DD70,2.5
A2,DD71,2.5
A2,DD72,2.5
A2,DD73,2.5
A2,DD74,2.5
A2,DD75,2.5
A2,DD76,2.5
A2,DD77,2.5
A2,DD78,2.5
A2,DD79,2.5
A2,DD80,2.5
A2,DD81,2.5
A2,DD82,2.5
A2,DD83,2.5
A2,DD84,2.5
A2,DD85,2.5
A2,DD86,2.5
A2,DD87,2.5
A2,DD88,2.5
A2,DD89,2.5
A2,DD90,2.5
A2,DD91,2.5
A1,DD92,2.5
A1,DD93,2.5
A1,DD94,2.5
A1,DD95,2.5
A2,DD96,2.5
A2,DD97,2.5
A2,DD98,2.5
A2,DD99,2.5
A2,DD100,2.5
A2,DD101,2.5
A2,DD102,2.5
A2,DD103,2.5
A2,DD104,2.5
A2,DD105,2.5
A2,DD106,2.5
A2,DD107,2.5
A2,DD108,2.5
A2,DD109,2.5
A2,DD110,2.5
A2,DD111,2.5
A2,DD112,2.5
A2,DD113,2.5
A2,DD114,2.5
A2,DD115,2.5
A2,DD116,2.5
A2,DD117,2.5
A2,DD118,2.5
A2,DD119,2.5
A2,DD120,2.5
A1,DD121,2.5
A1,DD122,2.5
A1,DD123,2.5
A2,DD124,2.5
A2,DD125,2.5
A2,DD126,2.5
A2,DD127,2.5
A2,DD128,2.5
A2,DD129,2.5
A2,DD130,2.5
A2,DD131,2.5
A2,DD132,2.5
A2,DD133,2.5
A2,DD134,2.5
A2,DD135,2.5
A2,DD136,2.5
A2,DD137,2.5
A2,DD138,2.5
A2,DD139,2.5
A2,DD140,2.5
A2,DD141,2.5
A2,DD142,2.5
A2,DD143,2.5
A2,DD144,2.5
A2,DD145,2.5
A2,DD146,2.5
A2,DD147,2.5
A2,DD148,2.5
A2,DD149,2.5
A2,DD150,2.5
A2,DD151,2.5
A2,DD152,2.5
A2,DD153,2.5
A2,DD154,2.5
A2,DD155,2.5
A2,DD156,2.5
A2,DD157,2.5
A2,DD158,2.5
A2,DD159,2.5
A2,DD160,2.5
A2,DD161,2.5
A2,DD162,2.5
A2,DD163,2.5
A2,DD164,2.5
A2,DD165,2.5
A2,DD166,2.5
A2,DD167,2.5
A2,DD168,2.5
A2,DD169,2.5
A2,DD170,2.5
A2,DD171,2.5
A2,DD172,2.5
A2,DD173,2.5
A2,DD174,2.5
A2,DD175,2.5
A2,DD176,2.5
A1,DD177,2.5
A1,DD178,2.5
A2,DD179,2.5
A2,DD180,2.5
A2,DD181,2.5
A2,DD182,2.5
A2,DD183,2.5
A2,DD184,2.5
A2,DD185,2.5
A2,DD186,2.5
A2,DD187,2.5
A2,DD188,2.5
A2,DD189,2.5
A2,DE4,2.5
A2,DE5,2.5
A2,DE6,2.5
A2,DE7,2.5
A2,DE8,2.5
A2,DE9,2.5
A2,DE10,2.5
A2,DE11,2.5
A2,DE12,2.5
A2,DE13,2.5
A2,DE14,2.5
A2,DE15,2.5
A2,DE16,2.5
A2,DE17,2.5
A2,DE18,2.5
A2,DE19,2.5
A2,DE20,2.5
A2,DE21,2.5
A2,DE22,2.5
A2,DE23,2.5
A2,DE24,2.5
A2,DE25,2.5
A2,DE26,2.5
A2,DE27,2.5
A2,DE28,2.5
A2,DE29,2.5
A2,DE30,2.5
A2,DE31,2.5
A2,DE32,2.5
A2,DE33,2.5
A2,DE34,2.5
A2,DE35,2.5
A2,DE36,2.5
A2,DE37,2.5
A2,DE38,2.5
A2,DE39,2.5
A2,DE40,2.5
A2,DE41,2.5
A2,DE42,2.5
A2,DE43,2.5
A2,DE44,2.5
A2,DE45,2.5
A2,DE46,2.5
A2,DE47,2.5
A2,DE48,2.5
A2,DE49,2.5
A2,DE50,2.5
A2,DE51,2.5
A2,DE52,2.5
A2,DE53,2.5
A2,DE54,2.5
A2,DE55,2.5
A2,DE56,2.5
A2,DE57,2.5
A2,DE58,2.5
A2,DE59,2.5
A2,DE60,2.5
A2,DE61,2.5
A2,DE62,2.5
A2,DE63,2.5
A2,DE64,2.5
A2,DE65,2.5
A2,DE66,2.5
A2,DE67,2.5
A2,DE68,2.5
A2,DE69,2.5
A2,DE70,2.5
A2,DE71,2.5
A2,DE72,2.5
A2,DE73,2.5
A2,DE74,2.5
A2,DE75,2.5
A2,DE76,2.5
A2,DE77,2.5
A2,DE78,2.5
A2,DE79,2.5
A2,DE80,2.5
A2,DE81,2.5
A2,DE82,2.5
A2,DE83,2.5
A2,DE84,2.5
A2,DE85,2.5
A2,DE86,2.5
A2,DE87,2.5
A2,DE88,2.5
A2,DE89,2.5
A2,DE90,2.5
A2,DE91,2.5
A2,DE92,2.5
A2,DE93,2.5
A2,DE94,2.5
A1,DE95,2.5
A1,DE96,2.5
A1,DE97,2.5
A1,DE98,2.5
A2,DE99,2.5
A2,DE100,2.5
A2,DE101,2.5
A2,DE102,2.5
A2,DE103,2.5
A2,DE104,2.5
A2,DE105,2.5
A2,DE106,2.5
A2,DE107,2.5
A2,DE108,2.5
A2,DE109,2.5
A2,DE110,2.5
A2,DE111,2.5
A2,DE112,2.5
A2,DE113,2.5
A2,DE114,2.5
A2,DE115,2.5
A2,DE116,2.5
A2,DE117,2.5
A1,DE118,2.5
A1,DE119,2.5
A1,DE120,2.5
A2,DE121,2.5
A2,DE122,2.5
A2,DE123,2.5
A2,DE124,2.5
A2,DE125,2.5
A2,DE126,2.5
A2,DE127,2.5
A2,DE128,2.5
A2,DE129,2.5
A2,DE130,2.5
A2,DE131,2.5
A2,DE132,2.5
A2,DE133,2.5
A2,DE134,2.5
A2,DE135,2.5
A2,DE136,2.5
A2,DE137,2.5
A2,DE138,2.5
A2,DE139,2.5
A2,DE140,2.5
A2,DE141,2.5
A2,DE142,2.5
A2,DE143,2.5
A2,DE144,2.5
A2,DE145,2.5
A2,DE146,2.5
A2,DE147,2.5
A2,DE148,2.5
A2,DE149,2.5
A2,DE150,2.5
A2,DE151,2.5
A2,DE152,2.5
A2,DE153,2.5
A2,DE154,2.5
A2,DE155,2.5
A2,DE156,2.5
A2,DE157,2.5
A2,DE158,2.5
A2,DE159,2.5
A2,DE160,2.5
A2,DE161,2.5
A2,DE162,2.5
A2,DE163,2.5
A2,DE164,2.5
A2,DE165,2.5
A2,DE166,2.5
A2,DE167,2.5
A2,DE168,2.5
A2,DE169,2.5
A2,DE170,2.5
A2,DE171,2.5
A2,DE172,2.5
A2,DE173,2.5
A2,DE174,2.5
A2,DE175,2.5
A1,DE176,2.5
A1,DE177,2.5
A2,DE178,2.5
A2,DE179,2.5
A2,DE180,2.5
A2,DE181,2.5
A2,DE182,2.5
A2,DE183,2.5
A2,DE184,2.5
A2,DE185,2.5
A2,DE186,2.5
A2,DE187,2.5
A2,DE188,2.5
A2,DE189,2.5
A2,DF4,2.5
A2,DF5,2.5
A2,DF6,2.5
A2,DF7,2.5
A2,DF8,2.5
A2,DF9,2.5
A2,DF10,2.5
A2,DF11,2.5
A2,DF12,2.5
A2,DF13,2.5
A2,DF14,2.5
A2,DF15,2.5
A2,DF16,2.5
A2,DF17,2.5
A2,DF18,2.5
A2,DF19,2.5
A2,DF20,2.5
A2,DF21,2.5
A2,DF22,2.5
A2,DF23,2.5
A2,DF24,2.5
A2,DF25,2.5
A2,DF26,2.5
A2,DF27,2.5
A2,DF28,2.5
A2,DF29,2.5
A2,DF30,2.5
A2,DF31,2.5
A2,DF32,2.5
A2,DF33,2.5
A2,DF34,2.5
A2,DF35,2.5
A2,DF36,2.5
A2,DF37,2.5
A2,DF38,2.5
A2,DF39,2.5
A2,DF40,2.5
A2,DF41,2.5
A2,DF42,2.5
A2,DF43,2.5
A2,DF44,2.5
A2,DF45,2.5
A2,DF46,2.5
A2,DF47,2.5
A2,DF48,2.5
A2,DF49,2.5
A2,DF50,2.5
A2,DF51,2.5
A2,DF52,2.5
A2,DF53,2.5
A2,DF54,2.5
A2,DF55,2.5
A2,DF56,2.5
A2,DF57,2.5
A2,DF58,2.5
A2,DF59,2.5
A2,DF60,2.5
A2,DF61,2.5
A2,DF62,2.5
A2,DF63,2.5
A2,DF64,2.5
A2,DF65,2.5
A2,DF66,2.5
A2,DF67,2.5
A2,DF68,2.5
A2,DF69,2.5
A2,DF70,2.5
A2,DF71,2.5
A2,DF72,2.5
A2,DF73,2.5
A2,DF74,2.5
A2,DF75,2.5
A2,DF76,2.5
A2,DF77,2.5
A2,DF78,2.5
A2,DF79,2.5
A2,DF80,2.5
A2,DF81,2.5
A2,DF82,2.5
A2,DF83,2.5
A2,DF84,2.5
A2,DF85,2.5
A2,DF86,2.5
A2,DF87,2.5
A2,DF88,2.5
A2,DF89,2.5
A2,DF90,2.5
A2,DF91,2.5
A2,DF92,2.5
A2,DF93,2.5
A2,DF94,2.5
A2,DF95,2.5
A2,DF96,2.5
A1,DF97,2.5
A1,DF98,2.5
A1,DF99,2.5
A1,DF100,2.5
A1,DF101,2.5
A1,DF102,2.5
A1,DF103,2.5
A1,DF104,2.5
A2,DF105,2.5
A2,DF106,2.5
A2,DF107,2.5
A2,DF108,2.5
A2,DF109,2.5
A2,DF110,2.5
A1,DF111,2.5
A1,DF112,2.5
A1,DF113,2.5
A1,DF114,2.5
A1,DF115,2.5
A1,DF116,2.5
A1,DF117,2.5
A1,DF118,2.5
A1,DF119,2.5
A2,DF120,2.5
A2,DF121,2.5
A2,DF122,2.5
A2,DF123,2.5
A2,DF124,2.5
A2,DF125,2.5
A2,DF126,2.5
A2,DF127,2.5
A2,DF128,2.5
A2,DF129,2.5
A2,DF130,2.5
A2,DF131,2.5
A2,DF132,2.5
A2,DF133,2.5
A2,DF134,2.5
A2,DF135,2.5
A2,DF136,2.5
A2,DF137,2.5
A2,DF138,2.5
A2,DF139,2.5
A2,DF140,2.5
A2,DF141,2.5
A2,DF142,2.5
A2,DF143,2.5
A2,DF144,2.5
A2,DF145,2.5
A2,DF146,2.5
A2,DF147,2.5
A2,DF148,2.5
A2,DF149,2.5
A2,DF150,2.5
A2,DF151,2.5
A2,DF152,2.5
A2,DF153,2.5
A2,DF154,2.5
A2,DF155,2.5
A2,DF156,2.5
A2,DF157,2.5
A2,DF158,2.5
A2,DF159,2.5
A2,DF160,2.5
A2,DF161,2.5
A2,DF162,2.5
A2,DF163,2.5
A2,DF164,2.5
A2,DF165,2.5
A2,DF166,2.5
A2,DF167,2.5
A2,DF168,2.5
A2,DF169,2.5
A2,DF170,2.5
A2,DF171,2.5
A2,DF172,2.5
A2,DF173,2.5
A2,DF174,2.5
A1,DF175,2.5
A1,DF176,2.5
A2,DF177,2.5
A2,DF178,2.5
A2,DF179,2.5
A2,DF180,2.5
A2,DF181,2.5
A2,DF182,2.5
A2,DF183,2.5
A2,DF184,2.5
A2,DF185,2.5
A2,DF186,2.5
A2,DF187,2.5
A2,DF188,2.5
A2,DF189,2.5
A2,DG4,2.5
A2,DG5,2.5
A2,DG6,2.5
A2,DG7,2.5
A2,DG8,2.5
A2,DG9,2.5
A2,DG10,2.5
A2,DG11,2.5
A2,DG12,2.5
A2,DG13,2.5
A2,DG14,2.5
A2,DG15,2.5
A2,DG16,2.5
A2,DG17,2.5
A2,DG18,2.5
A2,DG19,2.5
A2,DG20,2.5
A2,DG21,2.5
A2,DG22,2.5
A2,DG23,2.5
A2,DG24,2.5
A2,DG25,2.5
A2,DG26,2.5
A2,DG27,2.5
A2,DG28,2.5
A2,DG29,2.5
A2,DG30,2.5
A2,DG31,2.5
A2,DG32,2.5
A2,DG33,2.5
A2,DG34,2.5
A2,DG35,2.5
A2,DG36,2.5
A2,DG37,2.5
A2,DG38,2.5
A2,DG39,2.5
A2,DG40,2.5
A2,DG41,2.5
A2,DG42,2.5
A2,DG43,2.5
A2,DG44,2.5
A2,DG45,2.5
A2,DG46,2.5
A2,DG47,2.5
A2,DG48,2.5
A2,DG49,2.5
A2,DG50,2.5
A2,DG51,2.5
A2,DG52,2.5
A2,DG53,2.5
A2,DG54,2.5
A2,DG55,2.5
A2,DG56,2.5
A2,DG57,2.5
A2,DG58,2.5
A2,DG59,2.5
A2,DG60,2.5
A2,DG61,2.5
A2,DG62,2.5
A2,DG63,2.5
A2,DG64,2.5
A2,DG65,2.5
A2,DG66,2.5
A2,DG67,2.5
A2,DG68,2.5
A2,DG69,2.5
A2,DG70,2.5
A2,DG71,2.5
A2,DG72,2.5
A2,DG73,2.5
A2,DG74,2.5
A2,DG75,2.5
A2,DG76,2.5
A2,DG77,2.5
A2,DG78,2.5
A2,DG79,2.5
A2,DG80,2.5
A2,DG81,2.5
A2,DG82,2.5
A2,DG83,2.5
A2,DG84,2.5
A2,DG85,2.5
A2,DG86,2.5
A2,DG87,2.5
A2,DG88,2.5
A2,DG89,2.5
A2,DG90,2.5
A2,DG91,2.5
A2,DG92,2.5
A2,DG93,2.5
A2,DG94,2.5
A2,DG95,2.5
A2,DG96,2.5
A2,DG97,2.5
A2,DG98,2.5
A2,DG99,2.5
A2,DG100,2.5
A1,DG101,2.5
A1,DG102,2.5
A1,DG103,2.5
A1,DG104,2.5
A1,DG105,2.5
A1,DG106,2.5
A1,DG107,2.5
A1,DG108,2.5
A1,DG109,2.5
A1,DG110,2.5
A1,DG111,2.5
A1,DG112,2.5
A1,DG113,2.5
A2,DG114,2.5
A2,DG115,2.5
A2,DG116,2.5
A2,DG117,2.5
A2,DG118,2.5
A1,DG119,2.5
A1,DG120,2.5
A2,DG121,2.5
A2,DG122,2.5
A2,DG123,2.5
A2,DG124,2.5
A2,DG125,2.5
A2,DG126,2.5
A2,DG127,2.5
A2,DG128,2.5
A2,DG129,2.5
A2,DG130,2.5
A2,DG131,2.5
A2,DG132,2.5
A2,DG133,2.5
A2,DG134,2.5
A2,DG135,2.5
A2,DG136,2.5
A2,DG137,2.5
A2,DG138,2.5
A2,DG139,2.5
A2,DG140,2.5
A2,DG141,2.5
A2,DG142,2.5
A2,DG143,2.5
A2,DG144,2.5
A2,DG145,2.5
A2,DG146,2.5
A2,DG147,2.5
A2,DG148,2.5
A2,DG149,2.5
A2,DG150,2.5
A2,DG151,2.5
A2,DG152,2.5
A2,DG153,2.5
A2,DG154,2.5
A2,DG155,2.5
A2,DG156,2.5
A2,DG157,2.5
A2,DG158,2.5
A2,DG159,2.5
A2,DG160,2.5
A2,DG161,2.5
A2,DG162,2.5
A2,DG163,2.5
A2,DG164,2.5
A2,DG165,2.5
A2,DG166,2.5
A2,DG167,2.5
A2,DG168,2.5
A2,DG169,2.5
A2,DG170,2.5
A2,DG171,2.5
A2,DG172,2.5
A2,DG173,2.5
A1,DG174,2.5
A1,DG175,2.5
A2,DG176,2.5
A2,DG177,2.5
A2,DG178,2.5
A2,DG179,2.5
A2,DG180,2.5
A2,DG181,2.5
A2,DG182,2.5
A2,DG183,2.5
A2,DG184,2.5
A2,DG185,2.5
A2,DG186,2.5
A2,DG187,2.5
A2,DG188,2.5
A2,DG189,2.5
A2,DH4,2.5
A2,DH5,2.5
A2,DH6,2.5
A2,DH7,2.5
A2,DH8,2.5
A2,DH9,2.5
A2,DH10,2.5
A2,DH11,2.5
A2,DH12,2.5
A2,DH13,2.5
A2,DH14,2.5
A2,DH15,2.5
A2,DH16,2.5
A2,DH17,2.5
A2,DH18,2.5
A2,DH19,2.5
A2,DH20,2.5
A2,DH21,2.5
A2,DH22,2.5
A2,DH23,2.5
A2,DH24,2.5
A2,DH25,2.5
A2,DH26,2.5
A2,DH27,2.5
A2,DH28,2.5
A2,DH29,2.5
A2,DH30,2.5
A2,DH31,2.5
A2,DH32,2.5
A2,DH33,2.5
A2,DH34,2.5
A2,DH35,2.5
A2,DH36,2.5
A2,DH37,2.5
A2,DH38,2.5
A2,DH39,2.5
A2,DH40,2.5
A2,DH41,2.5
A2,DH42,2.5
A2,DH43,2.5
A2,DH44,2.5
A2,DH45,2.5
A2,DH46,2.5
A2,DH47,2.5
A2,DH48,2.5
A2,DH49,2.5
A2,DH50,2.5
A2,DH51,2.5
A2,DH52,2.5
A2,DH53,2.5
A2,DH54,2.5
A2,DH55,2.5
A2,DH56,2.5
A2,DH57,2.5
A2,DH58,2.5
A2,DH59,2.5
A2,DH60,2.5
A2,DH61,2.5
A2,DH62,2.5
A2,DH63,2.5
